year,survival_rate,firms,firmdeath_firms,GDP,CPI,Unemployment,InterestRate,GDP_Growth,Inflation,Real_Interest_Rate,tax_policy_treatment,policy_intensity,data_source_gdp,data_source_cpi,data_source_unemployment,data_source_interest,data_source_firms
1978,0.9082969223709572,3558681,326342,7052.71125,64.8,6.125,7.59,1.6336222497468966,2.1615625846176822,5.428437415382318,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1979,0.9105812773615662,3691766,330113,7275.99925,71.825,5.85,11.08,0.3197972397887494,2.891315910141973,8.188684089858027,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1980,0.901264530304708,3739254,369197,7257.3165,81.55,7.125,13.3175,5.121503179328357e-05,3.021271389490315,10.296228610509685,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1981,0.8999173361816747,3768275,377139,7441.485,90.3,7.45,17.23,0.3315629618293236,2.475149592274184,14.754850407725815,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1982,0.891412009476735,3741795,406314,7307.314,96.25,9.525,12.615,-0.3599313904617485,1.2383051486637986,11.376694851336202,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1983,0.9052266705790184,3830603,363039,7642.265499999999,99.325,9.7,9.0825,1.9196119730573449,0.682395393080576,8.400104606919424,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1984,0.9088410058520164,4001185,364744,8195.29525,103.65,7.65,10.2675,1.3668337300990874,1.0500147543390292,9.21748524566097,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1985,0.894018455932992,4072945,431657,8537.00375,107.225,7.275,8.1225,1.0300433419872024,0.7994476240831716,7.323052375916828,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1986,0.9002429443897886,4157330,414723,8832.61125,109.575,6.95,6.885,0.7192762253409812,0.3934152048427536,6.491584795157246,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1987,0.8968206147109873,4223741,435803,9137.74475,113.225,6.25,6.6675,1.1010393672749252,1.0716048114531196,5.59589518854688,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1988,0.9012552217727148,4307924,425385,9519.42675,117.9,5.4750000000000005,7.4375,0.9373351302540134,1.0486743980582414,6.388825601941759,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1989,0.9019771224265812,4381671,429504,9869.00325,123.55,5.275,9.26,0.6793028221954156,1.128017988681934,8.131982011318065,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1990,0.9023923145744178,4445193,433885,10055.1285,130.075,5.550000000000001,8.1875,0.1530072992996706,1.5590437225863951,6.628456277413605,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1991,0.897151808724185,4412309,453798,10044.2375,135.79999999999998,6.725,5.9625,0.2914129857220199,0.7049737570578973,5.257526242942102,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1992,0.905893223181916,4413561,415346,10398.04625,139.975,7.425,3.5275,1.0781303178739876,0.8100775757423184,2.717422424257681,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1993,0.9140618309021038,4495325,386320,10684.17875,144.175,7.025,3.0075000000000003,0.6466046979891393,0.6811502308717854,2.326349769128215,-1,1.0064660469798914,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1994,0.9128254246227536,4575061,398829,11114.64625,147.825,6.225,3.9075,1.013925082606093,0.6462538422244424,3.2612461577755574,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1995,0.9147101672072354,4673781,398626,11413.01225,152.1,5.65,5.797499999999999,0.5457277267328087,0.6792130601200652,5.118286939879935,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1996,0.9117673596990646,4721280,416571,11843.599,156.5,5.475,5.355,1.088099373960555,0.7569052586907765,4.598094741309224,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1997,0.9090902619411128,4776188,434202,12370.2995,160.3,5.0,5.445,1.1032725692485146,0.5176726896938377,4.927327310306162,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1998,0.9174865273887292,4853365,400468,12924.87575,162.825,4.475,5.405,1.199394463601955,0.3696246733286834,5.035375326671317,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
1999,0.9163000827373784,4882920,408700,13543.774,166.35,4.25,4.890000000000001,1.1851817401661302,0.6346875471911761,4.255312452808824,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2000,0.9173812406581858,4902688,405054,14096.033,171.7,3.925,6.13,0.7207631502498479,0.8517556979466434,5.2782443020533565,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2001,0.9168994831291348,4913026,408275,14230.726,176.75,4.625,4.26,0.0427100937859165,0.5281967948070954,3.7318032051929046,1,1.0004271009378591,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2002,0.913917958255335,4929588,424349,14472.7115,179.55,5.775,1.74,0.4947954307563174,0.5034435085468525,1.2365564914531475,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2003,0.9165669338338168,4992505,416540,14877.3125,183.6,6.0,1.13,1.0590462534559808,0.5068446869816889,0.6231553130183111,1,1.01059046253456,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2004,0.9185062237073875,5085554,414441,15449.75725,188.4,5.575,1.255,0.8276014487782757,0.7884393186365746,0.4665606813634254,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2005,0.9166646829993128,5167197,430610,15987.9575,194.825,5.125,3.0275,0.7353295957913952,1.0724466462980309,1.955053353701969,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2006,0.9123542963897276,5256390,460700,16433.1475,201.2,4.625,4.8925,0.6533855645566133,0.3515551111998721,4.540944888800128,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2007,0.9116853640072872,5293177,467465,16762.445499999998,206.5335,4.625,5.13,0.5292150381185357,0.8908775047073103,4.23912249529269,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2008,0.9052396940273876,5232233,495808,16781.48475,215.53175,5.575,2.3,-0.6364051762253853,0.9271599898524802,1.3728400101475198,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2009,0.8995173557823402,5090292,511486,16349.1105,213.96925,9.075,0.145,0.0296451994690527,-0.0470036982444882,0.1920036982444882,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2010,0.9122262574835922,5018813,440520,16789.750500000002,217.88275,9.625,0.1699999999999999,0.6870705664387966,0.2907904002452277,-0.1207904002452277,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2011,0.9157866545072628,4995859,420718,17052.410499999998,224.35625,9.0,0.1025,0.3850284292188782,0.8696218582954662,-0.7671218582954662,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2012,0.9246185804161482,5042675,380124,17442.75925,229.31425,8.125,0.135,0.3861485293050692,0.536203674469346,-0.401203674469346,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2013,0.9240429843055504,5067524,384914,17812.167,232.51125,7.525,0.1175,0.7443330802971049,0.218666150445751,-0.101166150445751,-1,1.007443330802971,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2014,0.9250948524138168,5104509,382354,18261.71425,236.671,6.175,0.0849999999999999,0.6669676723643408,0.4003296349388868,-0.3153296349388868,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2015,0.9255145875185106,5151116,383683,18799.622,236.684,5.325,0.12,0.5261535630102621,0.0347353215295193,0.0852646784704807,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2016,0.9260373631698886,5216688,385840,19141.67225,239.6215,4.9,0.375,0.5410832105775587,0.4192139948396178,-0.0442139948396178,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2017,0.924690140102201,5251809,395513,19612.1025,244.67,4.4,0.9625,0.7405833824192132,0.502154841222624,0.460345158777376,1,1.0074058338241922,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2018,0.9246867883972544,5286921,398175,20193.89525,250.768,3.9,1.7999999999999998,0.527394146814586,0.617439656382629,1.182560343617371,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2019,0.9230686192158092,5335794,410490,20715.6715,255.18775,3.75,2.2625,0.8278359123275958,0.4315865173615318,1.830913482638468,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2020,0.9201370087691904,5340972,426546,20267.58475,258.4575,8.875,0.445,-0.096613937910428,0.3099896807644664,0.1350103192355335,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2021,0.9185245789868411,5397456,439760,21494.79825,269.43925,5.6,0.085,1.401559830000193,1.5223722871678225,-1.4373722871678225,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
2022,0.9122834465010446,5535295,485537,22034.82875,291.01075,3.7,1.2925,0.3284402752161325,1.88653148083891,-0.59403148083891,0,0.0,FRED_GDPC1.csv,FRED_CPIAUCSL.csv,FRED_UNRATE.csv,FRED_API_FEDFUNDS,Census_BDS2022.csv
