year,lstm_survival_rate,dml_adjusted_rate,cf_adjusted_rate,ensemble_survival_rate,prediction_uncertainty,ci_lower,ci_upper,GDP_Growth,Unemployment,Inflation,scenario,scenario_description
2023,0.9182325,0.879834949546484,0.9206905017542806,0.9204601086021177,0.018707068893920258,0.8837942535700339,0.9571259636342014,0.4595751,6.4657736,0.47470024,no_policy,No policy changes (baseline)
2024,0.9179409,0.8795433636242428,0.9203989158320394,0.9201685225658588,0.018707068893920258,0.883502667533775,0.9568343775979425,0.47366172,6.451132,0.48562065,no_policy,No policy changes (baseline)
2025,0.91759104,0.8791934843594112,0.9200490365672078,0.9198186435651484,0.018707068893920258,0.8831527885330647,0.9564844985972322,0.49051505,6.4254947,0.49816445,no_policy,No policy changes (baseline)
2026,0.9171997,0.878802120261816,0.9196576724696126,0.9194272796522478,0.018707068893920258,0.882761424620164,0.9560931346843315,0.5103571,6.3938346,0.51238877,no_policy,No policy changes (baseline)
2027,0.9168866,0.8784890766674557,0.9193446288752523,0.9191142355174121,0.018707068893920258,0.8824483804853284,0.9557800905494959,0.5361323,6.3643813,0.52881,no_policy,No policy changes (baseline)
2023,0.9182325,0.879834949546484,0.9206905017542806,0.9205046607649605,0.02070706889392026,0.8799188057328768,0.9610905157970442,0.4595751,6.4657736,0.47470024,moderate_tax_cut,2% tax cut in year 1
2024,0.9179409,0.8795433636242428,0.9203989158320394,0.9202130747287016,0.02070706889392026,0.879627219696618,0.9607989297607853,0.47366172,6.451132,0.48562065,moderate_tax_cut,2% tax cut in year 1
2025,0.91759104,0.8791934843594112,0.9200490365672078,0.9198631957279912,0.02070706889392026,0.8792773406959076,0.9604490507600749,0.49051505,6.4254947,0.49816445,moderate_tax_cut,2% tax cut in year 1
2026,0.9171997,0.878802120261816,0.9196576724696126,0.9194718318150906,0.02070706889392026,0.878885976783007,0.9600576868471743,0.5103571,6.3938346,0.51238877,moderate_tax_cut,2% tax cut in year 1
2027,0.9168866,0.8784890766674557,0.9193446288752523,0.9191587876802549,0.02070706889392026,0.8785729326481713,0.9597446427123386,0.5361323,6.3643813,0.52881,moderate_tax_cut,2% tax cut in year 1
2023,0.9182325,0.879834949546484,0.9206905017542806,0.9205714890092247,0.02370706889392026,0.874105633977141,0.9670373440413084,0.4595751,6.4657736,0.47470024,aggressive_tax_cut,5% tax cut in year 1
2024,0.9179409,0.8795433636242428,0.9203989158320394,0.9202799029729658,0.02370706889392026,0.8738140479408821,0.9667457580050495,0.47366172,6.451132,0.48562065,aggressive_tax_cut,5% tax cut in year 1
2025,0.91759104,0.8791934843594112,0.9200490365672078,0.9199300239722554,0.02370706889392026,0.8734641689401718,0.9663958790043391,0.49051505,6.4254947,0.49816445,aggressive_tax_cut,5% tax cut in year 1
2026,0.9171997,0.878802120261816,0.9196576724696126,0.9195386600593548,0.02370706889392026,0.8730728050272711,0.9660045150914385,0.5103571,6.3938346,0.51238877,aggressive_tax_cut,5% tax cut in year 1
2027,0.9168866,0.8784890766674557,0.9193446288752523,0.9192256159245191,0.02370706889392026,0.8727597608924355,0.9656914709566028,0.5361323,6.3643813,0.52881,aggressive_tax_cut,5% tax cut in year 1
2023,0.9182325,0.879834949546484,0.9206905017542806,0.920482384683539,0.01970706889392026,0.8818565296514553,0.9591082397156228,0.4595751,6.4657736,0.47470024,phased_tax_cut,1% tax cut annually for 3 years
2024,0.9179409,0.8795433636242428,0.9203989158320394,0.9202130747287016,0.02070706889392026,0.879627219696618,0.9607989297607853,0.47366172,6.451132,0.48562065,phased_tax_cut,1% tax cut annually for 3 years
2025,0.91759104,0.8791934843594112,0.9200490365672078,0.9198854718094126,0.021707068893920257,0.8773396167773289,0.9624313268414963,0.49051505,6.4254947,0.49816445,phased_tax_cut,1% tax cut annually for 3 years
2026,0.9171997,0.878802120261816,0.9196576724696126,0.9194272796522478,0.018707068893920258,0.882761424620164,0.9560931346843315,0.5103571,6.3938346,0.51238877,phased_tax_cut,1% tax cut annually for 3 years
2027,0.9168866,0.8784890766674557,0.9193446288752523,0.9191142355174121,0.018707068893920258,0.8824483804853284,0.9557800905494959,0.5361323,6.3643813,0.52881,phased_tax_cut,1% tax cut annually for 3 years
2023,0.9182325,0.879834949546484,0.9206905017542806,0.9203932803578535,0.021707068893920257,0.8778474253257698,0.9629391353899373,0.4595751,6.4657736,0.47470024,tax_increase,3% tax increase for deficit reduction
2024,0.9179409,0.8795433636242428,0.9203989158320394,0.9201016943215946,0.021707068893920257,0.8775558392895109,0.9626475493536784,0.47366172,6.451132,0.48562065,tax_increase,3% tax increase for deficit reduction
2025,0.91759104,0.8791934843594112,0.9200490365672078,0.9197518153208842,0.021707068893920257,0.8772059602888005,0.962297670352968,0.49051505,6.4254947,0.49816445,tax_increase,3% tax increase for deficit reduction
2026,0.9171997,0.878802120261816,0.9196576724696126,0.9193604514079836,0.021707068893920257,0.8768145963758999,0.9619063064400674,0.5103571,6.3938346,0.51238877,tax_increase,3% tax increase for deficit reduction
2027,0.9168866,0.8784890766674557,0.9193446288752523,0.9190474072731479,0.021707068893920257,0.8765015522410642,0.9615932623052317,0.5361323,6.3643813,0.52881,tax_increase,3% tax increase for deficit reduction
